hash,msg,deletions,files,date,Path,Project_name,labels
661b3ce9d66e296aed281e42dee99332f7e02807,add,1,1,2019-07-17 18:42:52+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature']
e986215f6371aa75acdf8825cd2f655fb8f317e6,add,2,1,2019-07-17 18:54:19+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature']
46e024a972f26d99465609a67ffd63d2a775e1e1,add,2,1,2019-07-17 18:57:38+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature']
be7237297a0f250c82d2b2ad5821d9d62cda4a94,add,1,1,2019-07-17 19:12:47+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature']
adc212761cb643843d27aa5efaad5af1aa90555f,add,2,1,2019-07-18 15:52:16+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature']
e49e31a9f5886ecfbfb91e7d0bf47b417bbda66e,add,0,1,2019-07-19 14:24:16+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature']
176aef15738b64ea66bab4758937ebb497c9264c,add,2,1,2019-07-22 10:43:45+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature']
99b1df644fce30f7086ec19a622ede6f46f4ccbb,Create mnist_paddle.py,0,1,2019-08-09 05:54:52+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature']
434f6e1ad7a1650b28bb3a9b9f98f98c2e968493,"Create poison_mnist_paddle.py

The data poison attack example with PaddlePaddle framework.",0,1,2019-08-09 05:57:18+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature']
4fec147288bee9d4e4e5afc48c20d4a580426b13,"Add files via upload

the h",0,1,2019-08-09 06:08:07+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature']
be5e7284089f906f7597f8cf988fe3ba5220b7b7,"Merge pull request #33 from lea4n/lea4n-patch-4

Add files via upload",0,1,2019-08-09 06:19:43+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,[Other]
d7c447e7944b67f68c8a465ad40b83d0f0736535,"Merge pull request #35 from lea4n/patch-4

Create poison_mnist_paddle.py",0,1,2019-08-09 06:20:00+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,[Other]
2286cfb59af35aa1aa1928e4962f108453f4f13f,"Merge pull request #34 from lea4n/patch-3

Create mnist_paddle.py",0,1,2019-08-09 06:20:21+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,[Other]
f8fd1ed839b917feedc122c432ac4838dbe657db,增加advsdk,643,9,2019-08-09 06:46:24+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other']
48c8f22166cb7e9941eb4d6a630285f8478d4ef9,add,0,1,2019-08-09 06:47:01+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature']
1a06e1a787b3febaa3024882ecc6a38a7af411c5,add,3,2,2019-08-09 06:51:47+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature']
7824de7756c4db1a4942774da1d23c1986790611,Improvement of data poison example,0,3,2019-08-09 09:35:35+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Enhancement']
b4e2ceb8385e22b3477eb7d7d5e9417ae6d1d093,"Merge pull request #36 from lea4n/dev

Improvement of data poison example",0,3,2019-08-09 09:43:57+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Enhancement']
2dff7555fdcaf1e595bab7b4376651abbd5417e9,更新最新录用的论文,0,1,2019-08-13 11:21:22+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other']
ba242478f723bc291166d3ef1b7769d384613638,更新hitb,0,1,2019-08-13 11:30:58+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other']
295b2777388573d1dd3b9ffd297ac2b6c16e3d50,Add result compare,0,1,2019-08-16 09:53:37+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature']
19785da22d78149ac594627dcc7148689a4f5b28,"Merge pull request #38 from lea4n/dev

Add result compare",0,1,2019-08-16 10:03:05+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature']
a735152cac2908e9e0ef0b7a4b354789aadd4879,come on everybody,0,19,2019-09-06 01:12:29+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other']
7a377670e4695ede85451928cf68032f58ce5e06,Merge branch 'master' of https://github.com/saddenlar/AdvBox,3,5,2019-09-06 01:15:28+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature']
55155a438acb335c330f0099727cc77e0241be70,Adjust README.md,5,1,2019-09-06 01:39:23+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other']
8965104133175dd7a5e578a69e4d7c83592f304c,"Merge pull request #40 from jayxio/master

add ODD",0,19,2019-09-06 05:38:48+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature']
e374f806ba9b175126fe512a0c5809bb87a58d63,增加hitb的开源实现,0,1,2019-09-06 05:46:52+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other']
8dea43323c2cee61b0eb6ec0dba2d966b0ed4bea,"fix documents from ""Tensorflow Model"" to ""Pytorch Model""

fix documents from ""Tensorflow Model"" to ""Pytorch Model""",1,1,2019-09-27 23:04:37+02:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Bug fixing']
623a81304b54413dd033f6535be0f2c6c98e0292,Update saliency.py,0,1,2019-10-18 12:36:47+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Refactoring']
07e6571d26234bb30e0804dc1c8e80be4ffe2104,"Merge pull request #41 from xzyaoi/patch-1

fix documents from ""Tensorflow Model"" to ""Pytorch Model""",1,1,2019-11-01 11:17:03+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Bug fixing']
09748ff064b1736b25e5c0e0cca172cf15e71b29,"Merge pull request #42 from haofanwang/patch-1

add return value",0,1,2019-11-01 11:17:26+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,[Other]
e78d4225f4ae75498f6c4e4df17b0644b7e9af24,Update README.md,1,1,2019-11-01 11:20:33+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Refactoring']
36dbbcdb22aa244372419cb22a56de9d9cb22c81,"Fix bug in SinglePixelAttack class.
If attack successful, the adversarial example should be saved in Adversary,
so we can get right result from Adversary.",3,1,2019-11-09 21:27:49+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Bug fixing']
7ae0d40fff9c5aec967291da58734f8d9b6e92ec,"Merge pull request #44 from txyugood/master

Fix bug in SinglePixelAttack class.",3,1,2019-11-12 21:53:33+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Bug fixing']
2ba0576b97e808b1ebe58be1af02f9aff3d81542,Update advbox.md,1,1,2019-11-20 17:59:19+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Refactoring']
79ec95faf67e36cf5a8de1986e6fe06ae6691f0d,fix preprocessing bug,1,1,2019-12-04 14:45:06+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Bug fixing']
3ae344791d96169e549efc63487954ad052aa385,"Merge pull request #45 from 0SillyMonkey0/master

fix preprocessing bug",1,1,2019-12-05 21:50:18+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Bug fixing']
bf82e97e2261ed1b477c97b110f13020351e899b,Fix bugs to run the cw attack method,13,4,2019-12-10 01:05:27+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Bug fixing']
958443ab5da147e4c1401c152ea2b5cf7d406ed0,"Merge pull request #46 from lea4n/master

Fix bugs to run the cw attack method",13,4,2019-12-11 06:14:12+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Bug fixing']
3b685b9ec6d0538972799708cc69b5f41633435d,modify model para,1,1,2019-12-17 22:00:05+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other']
c56ea23e4fddd837797624f0769fcb19b8bea5b6,"Merge pull request #49 from lea4n/master

modify model para",1,1,2019-12-19 19:55:16+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other']
50b36697ff3500c563cb7503cc98445c07d84fbf,Update README.md,0,1,2019-12-20 06:11:48+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Refactoring']
18c9ac8595b3fac7960c8676ba6ffe919b75b170,Update README.md,10,1,2019-12-20 06:12:23+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Refactoring']
ff784e90f107a43afdbec826c7e5365b9db90750,Add blackout,1,1,2019-12-20 06:15:59+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature']
6de19afd0d468ae87116ffd93439d15540ae0f6f,Add bib,3,1,2020-01-11 18:01:36+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature']
8405cd1000a7f9e1c517c05a8f01748eac961733,Add cite,11,1,2020-01-11 20:13:41+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature']
5c46b80fde04a8ff588792cbfc8031fbb062685c,Add cite,3,1,2020-01-11 22:16:26+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature']
216bec18af416aedb00ce9c4738b38e3d19eb4ad,Add cite,0,1,2020-01-11 22:32:53+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature']
093545cfc3d509a48d45d43d206921cad56cc004,Update README.md,3,1,2020-01-16 11:44:00+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Refactoring']
3dd1c2aa6196dd3637583ebbdba1f1f6c677abc3,Create README.md,0,1,2020-01-16 14:40:04+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature']
0e5f2de1c7069ba67cedaa0c910b7c2d6c53affc,Update README.md,0,1,2020-01-16 14:40:27+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Refactoring']
e681ca6d5c94f12427d02551fbcc4a14076c5e49,Delete ODD demo.gif,0,1,2020-01-16 14:40:42+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other']
87308ce1d805f4dbcd1012e657902754edc8b68a,Delete improved-physical.gif,0,1,2020-01-16 14:40:53+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Enhancement']
19f49470233bda8d156cd4387db2f0aa083107c3,Delete improved.gif,0,1,2020-01-16 14:41:03+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Enhancement']
32c5d24b96fcb232cdc35076ddec96ad449dc655,Delete original-physical.gif,0,1,2020-01-16 14:41:13+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other']
43b61de7202b02f49186affe99a3e233671625af,Delete original.gif,0,1,2020-01-16 14:41:23+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other']
ec25c7ce8fa733f12f26cb5ae1d1d6a8d0111084,Update README.md,1,1,2020-01-16 14:48:25+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Refactoring']
12ecf2e9fe59ee7e8da1c38db5551ac2ce1b9848,Delete output1.gif,0,1,2020-01-16 14:48:46+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other']
1b996a05a60d802119da9589e492ffb901e66f16,Delete output2.gif,0,1,2020-01-16 14:48:57+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other']
1f71e9b7e86fa12241940875c500ae062af7afcc,Update README.md,13,1,2020-01-16 14:55:40+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Refactoring']
08f4a2bdceeb1519e2eb697a2a29475590a180e3,Update README.md,1,1,2020-01-16 14:56:25+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Refactoring']
f659661c9f96f7fa735bf6ebbb772b7c8ebe593a,Update README.md,0,1,2020-01-16 14:58:40+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Refactoring']
e64a2de24cbaddf77745d4d62cc89b21aed00442,Delete README-CH.md,57,1,2020-01-16 15:39:47+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other']
be6ca31515570adff70fbc1d2c646cfeba668c81,Update README.md,6,1,2020-01-17 09:19:09+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Refactoring']
1afcb2949d71c147cfc5c7f2d777380309eb3344,Update advbox.md,6,1,2020-01-17 09:25:29+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Refactoring']
86473f244bc5d478c44ea33b072a02ec12a6278f,Update advbox-ch.md,1,1,2020-01-17 09:25:57+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Refactoring']
1a74ebf7e9b6f4b8132fa1d671625f1ec6e46b3f,python3 support,8,5,2020-02-18 17:02:23+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other']
dee09ff279736692bb98c13d6be157abbf70055f,"Merge pull request #52 from lea4n/master

python3 support",8,5,2020-02-18 17:17:36+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other']
1bdf303c9da7715793924e682fb30aca6ffc4fba,compatible with py2 and py3,207,69,2020-02-21 01:12:19+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other']
39acc46ef378c25f1ef6c2ff722b27c1128016ee,fix file not found bug,0,1,2020-02-21 01:13:53+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Bug fixing']
586f0c6e052dc7b84106769360855d2abf50dd51,"Merge pull request #57 from lea4n/master

Compatible with py2 and py3",207,70,2020-02-21 14:27:57+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other']
5a2f9859be7f6cb7d177080a4fcbb7cdea626de7,Update README.md,2,1,2020-02-21 14:33:00+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Refactoring']
aac9db6b0ae5071bb07a449514a8e4e85b5b2846,"加了 access_token=github ，用于标记访问来源

加了 access_token=github ，用于标记访问来源",3,1,2020-03-24 14:46:41+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other']
64597bec5777a27a6b8b385ccba045e7a3877667,Update README.md,1,1,2020-05-06 11:27:07+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Refactoring']
9b715e3fe29628b516e069d0c6bc838c2620412e,Fix typos in README.md,2,1,2020-07-21 23:07:15+03:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Bug fixing']
cb7f8437d25ab67f26682a05a2b717545337ebf6,"Merge pull request #58 from FeCassie/patch-1

Fix typos in README.md",2,1,2020-08-12 11:34:37+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Bug fixing']
7198cd3ff9137da6e78139a33ea5c91d3202bc4f,fixed issue #59,0,36,2020-08-26 15:55:07-07:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Bug fixing']
7251abd4023fbfd5196b7167c13ce63c74399737,fixed issue #59,539,75,2020-08-26 15:59:41-07:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Bug fixing']
a4ecf3026aa3e125463c513f93c4e2abf92a5120,Update README.md,1,1,2021-05-04 06:51:52+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Refactoring']
4652b797c9d5321627135828668a3c6daead3116,Create codeql-analysis.yml,0,1,2022-05-15 10:19:26+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature']
282ea0c8ced236c21bd0330ecb22176624f8ec51,Delete .DS_Store,0,1,2022-08-08 10:54:50+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other']
9e47e2f150bd4b33681ba2d66fcfb5f512a3bafc,Delete .DS_Store,0,1,2022-08-08 10:56:23+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other']
d1a535107bc171d2e70bc28afdf7be0dd98a2d18,Initial commit,0,2,2017-12-06 17:36:01+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
6c9e297c015a10f229400bde665e041ef41813ab,chore : add cnn-svm model,0,1,2017-12-06 17:38:27+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
861310ddea334153717cceab8588e23c0442e519,"Merge pull request #1 from AFAgarap/chore-add-model

chore : add cnn-svm model",0,1,2017-12-06 20:12:22+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
1eb8bcb56e55eecb800b01dc4eaa401196497e9e,docs : add author name,1,1,2017-12-06 20:18:49+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
ee44a3e3ab1d23475258d14fcf1ff9b7e8204841,docs : add title and citation,2,1,2017-12-06 20:19:06+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
3863935092783f7af49c0df5a1db2cd27a6ed357,"Merge pull request #2 from AFAgarap/docs-cnn-svm

Docs cnn svm",3,2,2017-12-06 20:21:51+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
604c57c2f3dd795b6662022c2cf72b1d00ae9df2,chore : add requirements.txt,0,1,2017-12-07 22:08:22+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
18206c41c519310414e1e64863d71f9a8bca2629,chore : add bash setup,0,1,2017-12-07 22:08:33+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
585dfe99bb9b084db0bb1fde8776b2d56c4473f6,"Merge pull request #3 from AFAgarap/chore-setup-files

Chore setup files",0,2,2017-12-07 22:10:14+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
52c9ad1b7be160204c2e7b11269b8058c0c3dd54,chore : add cnn-softmax model,0,1,2017-12-08 12:15:16+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
4c55c5e7c2415be1165fa22513514373f27a4ce7,"Merge pull request #4 from AFAgarap/chore-add-model

chore : add cnn-softmax model",0,1,2017-12-08 12:16:58+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
c8f79ed06302a1171fef2628122e58c1f1b6e236,refactor : change variable names,117,2,2017-12-08 12:41:29+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Refactoring']
22e62904ae9b9f3adb259c142c2dc7fa2b4af818,"Merge pull request #5 from AFAgarap/refactor-revise-model

refactor : change variable names",117,2,2017-12-08 12:44:36+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Refactoring']
a1fb71765063dce074e6b020fda123fb834f9a90,refactor : follow new varnames,34,2,2017-12-08 22:19:52+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,[Other]
76eb147d451c4ee18a1fe12a27da76d2bf00b917,"Merge pull request #6 from AFAgarap/refactor-revise-model

refactor : follow new varnames",34,2,2017-12-08 22:21:32+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,[Other]
b07e5b6a6b0500cbb920ea7a72c9875228cd0d71,docs : add intro text,2,1,2017-12-08 23:35:51+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
fba2af9a333b4befd7e5574cb23ef7bafcbecbb4,"Merge pull request #7 from AFAgarap/docs-cnn-svm

docs : add intro text",2,1,2017-12-08 23:36:36+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
7690cd82672dd6940ae1301ecfaf89cbfb0e0fd3,chore : add model implementation,0,1,2017-12-09 12:01:32+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
fd8037e3cb3c01b275194be9506a529eb2d7f675,"Merge pull request #8 from AFAgarap/chore-implement-model

chore : add model implementation",0,1,2017-12-09 12:10:32+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
96f7df7a58d2046e66720b77175556ace0fd1db8,chore : implement both models,3,1,2017-12-09 12:21:27+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
a48362789cb69d2b34c4c1e38fb3e5c49de4294b,feat : add C argparam,0,1,2017-12-09 12:22:58+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
b8c0caa11b9053cbf228a66116ad891fe5926a40,"Merge pull request #9 from AFAgarap/chore-implement-model

Chore implement model",3,1,2017-12-09 12:24:24+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
855b20420eec4c09b3fbb546d5e0af49fbe21761,feat : add tensorboard logging,4,2,2017-12-09 12:45:00+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
e85ff63927784ec040557ed2f5d3adc633d9e3ac,feat : add tf saving,4,2,2017-12-09 12:54:38+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
b70f82db797363c64be7eb409286a75c7c5301ef,"Merge pull request #10 from AFAgarap/feat-revise-model

Feat revise model",4,2,2017-12-09 12:55:53+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
e1e1f97102b45d2acd642e695b312cb78b36ed86,feat : follow method params,2,1,2017-12-09 13:17:45+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
6d598e3a3afe8c62e67b2426f32500bb0a9afaa8,"Merge pull request #11 from AFAgarap/feat-revise-implementation

feat : follow method params",2,1,2017-12-09 13:19:23+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
5cc8e13f494f692b2aa46b8a6f293cec1be414e1,feat : add class name,2,2,2017-12-09 13:24:51+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
c15d2610cba6d85c54bccbc73f4575f0c6dfba13,"Merge pull request #12 from AFAgarap/feat-revise-model

feat : add class name",2,2,2017-12-09 13:25:42+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
fcc394c9b26e9f139ca2c71aae13dab3116c40c3,feat : add experiment hyperparameters,4,1,2017-12-09 13:51:35+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
f9a168b08b9f012c40a10dc65b81f8dcde3a0b4b,"Merge pull request #13 from AFAgarap/feat-revise-implementation

feat : add experiment hyperparameters",4,1,2017-12-09 13:52:24+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
048e52d9c4382ca318df10b7c7c1b69616095d20,docs : add tensorboard logs,0,2,2017-12-09 13:53:25+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
5a3f35f0a854142744c05a26a3f6289ffb297f64,docs : add graphical results,0,1,2017-12-09 13:53:44+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
5fd5ca2d36e125ce7397012a35af0872d0f34e66,feat : add trained cnn-softmax,0,4,2017-12-09 13:56:55+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
8921bfb8b45bb14470030c0ac9c7861735be809e,feat : add trained cnn-svm,0,4,2017-12-09 13:57:25+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
c193b14f264881818cbf043be3fce4e157762ceb,"Merge pull request #14 from AFAgarap/docs-cnn-svm

Docs cnn svm",0,11,2017-12-09 13:59:56+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
1c8ae11f13115e2c3b49440612d192d4f7fc06cd,"fix : remove nonexisting files

Remove the nonexisting files for the trained model at other time states",3,1,2017-12-09 14:01:52+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Bug fixing']
f2e14dda4c84aa193c74dbea234b53f5659ec4c1,"Merge pull request #15 from AFAgarap/AFAgarap-patch-1

fix : remove nonexisting files",3,1,2017-12-09 14:02:04+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Bug fixing']
6b818a633515a993b294adcce9fd71915a0ee431,"fix : remove nonexisting files

Remove the nonexisting files for the trained model at other time states",3,1,2017-12-09 14:02:34+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Bug fixing']
3b8c87a62e4d1866eb7f8af2fb50161397d65786,docs : add results documentation,0,1,2017-12-09 15:12:29+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
a18748111f59009731e83c4ab7eef8a50313d1ea,"Merge pull request #16 from AFAgarap/docs-cnn-svm

docs : add results documentation",0,1,2017-12-09 15:13:29+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
ea402d0ef95bab3706e38b883f4fa1001cbe0741,chore : update requirements,2,1,2017-12-09 15:17:09+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Refactoring']
0d24539c565902a8771cd05b39af8fcde914701f,"Merge pull request #17 from AFAgarap/chore-setup-files

chore : update requirements",2,1,2017-12-09 15:18:01+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Refactoring']
8ed3bb129d7dbb1363661b6f2def0d56961b8a6a,docs : add DOI badge,0,1,2017-12-09 15:48:35+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
0f17dc23c95509cb1b04a4f218195728503d370a,"Merge pull request #18 from AFAgarap/docs-cnn-svm

docs : add DOI badge",0,1,2017-12-09 15:51:29+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
bfde9cd6beac2a95925238d6cea63be497451ace,docs : add linear term,2,1,2017-12-10 11:48:30+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
4dc783904f27c7c081aa36ad1e0a93f0722ad815,"Merge pull request #19 from AFAgarap/docs-cnn-svm

docs : add linear term",2,1,2017-12-10 11:49:23+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
97fc5bf3c56bb2cefde6e4fe2bbd010c8b85ca32,docs : add results figure,0,2,2017-12-10 13:27:53+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
351625e0efb85bd6e54ca8d72dea0558706e2b6a,docs : add fashion results,1,1,2017-12-10 13:42:43+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
cf18a6b803dbc8e478cb7d2daa232d9bb824fd13,"Merge pull request #20 from AFAgarap/docs-cnn-svm

Docs cnn svm",1,3,2017-12-10 13:44:28+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
e9af1c58046760802c9a939898051ba81ac43f86,docs : change to steps,1,1,2017-12-10 21:47:29+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
c982d8fcd442940930b8bf7528a27f8153ddd597,"Merge pull request #21 from AFAgarap/docs-cnn-svm

docs : change to steps",1,1,2017-12-10 21:48:13+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
1ac3a22f7f252cded50a3a915a26d41b27ca4875,docs : add paper links,10,1,2017-12-16 12:35:12+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
a44177fd0c381a742287c1e497a70ce20a2fda2a,"Merge pull request #22 from AFAgarap/docs-cnn-svm

docs : add paper links",10,1,2017-12-16 12:36:18+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
78bed4e456d7982cebf93af400410380727c4fdf,docs : add doi badge,0,1,2017-12-24 16:25:21+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
e2b3e1d4af9e701ba51646532c7d92c89cd593ff,"Merge pull request #23 from AFAgarap/docs-cnn-svm

docs : add doi badge",0,1,2017-12-24 16:26:36+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
b43d5afff205d83b4c9b1430525ed9d09ab94848,feat : add assert statement,0,1,2017-12-26 20:22:01+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
